47,Tue Jul 05 08:46:17 UTC 2011,true,1,47,Tue Jul 05 08:46:17 UTC 2011
48,Tue Jul 05 08:46:17 UTC 2011,true,1,48,Tue Jul 05 08:46:17 UTC 2011
49,Tue Jul 05 08:46:17 UTC 2011,true,1,49,Tue Jul 05 08:46:17 UTC 2011
50,Tue Jul 05 08:46:17 UTC 2011,true,1,50,Tue Jul 05 08:46:17 UTC 2011
51,Tue Jul 05 08:46:17 UTC 2011,true,1,51,Tue Jul 05 08:46:17 UTC 2011
52,Tue Jul 05 08:46:17 UTC 2011,true,1,52,Tue Jul 05 08:46:17 UTC 2011
53,Tue Jul 05 08:46:17 UTC 2011,true,1,53,Tue Jul 05 08:46:17 UTC 2011
54,Tue Jul 05 08:46:17 UTC 2011,true,1,54,Tue Jul 05 08:46:17 UTC 2011
55,Tue Jul 05 08:46:17 UTC 2011,true,1,55,Tue Jul 05 08:46:17 UTC 2011
56,Tue Jul 05 08:46:17 UTC 2011,true,1,56,Tue Jul 05 08:46:17 UTC 2011
57,Tue Jul 05 08:46:17 UTC 2011,true,1,57,Tue Jul 05 08:46:17 UTC 2011
58,Tue Jul 05 08:46:17 UTC 2011,true,1,58,Tue Jul 05 08:46:17 UTC 2011
59,Tue Jul 05 08:46:17 UTC 2011,true,1,59,Tue Jul 05 08:46:17 UTC 2011
60,Tue Jul 05 08:46:17 UTC 2011,true,1,60,Tue Jul 05 08:46:17 UTC 2011
61,Tue Jul 05 08:46:17 UTC 2011,true,1,61,Tue Jul 05 08:46:17 UTC 2011
62,Tue Jul 05 08:46:17 UTC 2011,true,1,62,Tue Jul 05 08:46:17 UTC 2011
63,Tue Jul 05 08:46:17 UTC 2011,true,1,63,Tue Jul 05 08:46:17 UTC 2011
64,Tue Jul 05 08:46:17 UTC 2011,true,1,64,Tue Jul 05 08:46:17 UTC 2011
65,Tue Jul 05 08:46:17 UTC 2011,true,1,65,Tue Jul 05 08:46:17 UTC 2011
66,Tue Jul 05 08:46:17 UTC 2011,true,1,66,Tue Jul 05 08:46:17 UTC 2011
67,Tue Jul 05 08:46:17 UTC 2011,true,1,67,Tue Jul 05 08:46:17 UTC 2011
68,Tue Jul 05 08:46:17 UTC 2011,true,1,68,Tue Jul 05 08:46:17 UTC 2011
69,Tue Jul 05 08:46:17 UTC 2011,true,1,69,Tue Jul 05 08:46:17 UTC 2011
70,Tue Jul 05 08:46:17 UTC 2011,true,1,70,Tue Jul 05 08:46:17 UTC 2011
71,Tue Jul 05 08:46:17 UTC 2011,true,1,71,Tue Jul 05 08:46:17 UTC 2011
72,Tue Jul 05 08:46:17 UTC 2011,true,1,72,Tue Jul 05 08:46:17 UTC 2011
73,Tue Jul 05 08:46:17 UTC 2011,true,1,73,Tue Jul 05 08:46:17 UTC 2011
74,Tue Jul 05 08:46:17 UTC 2011,true,1,74,Tue Jul 05 08:46:17 UTC 2011
75,Tue Jul 05 08:46:17 UTC 2011,true,1,75,Tue Jul 05 08:46:17 UTC 2011
76,Tue Jul 05 08:46:17 UTC 2011,true,1,76,Tue Jul 05 08:46:17 UTC 2011
77,Tue Jul 05 08:46:17 UTC 2011,true,1,77,Tue Jul 05 08:46:17 UTC 2011
78,Tue Jul 05 08:46:17 UTC 2011,true,1,78,Tue Jul 05 08:46:17 UTC 2011
79,Tue Jul 05 08:46:17 UTC 2011,true,1,79,Tue Jul 05 08:46:17 UTC 2011
80,Tue Jul 05 08:46:17 UTC 2011,true,1,80,Tue Jul 05 08:46:17 UTC 2011
81,Tue Jul 05 08:46:17 UTC 2011,true,1,81,Tue Jul 05 08:46:17 UTC 2011
82,Tue Jul 05 08:46:17 UTC 2011,true,1,82,Tue Jul 05 08:46:17 UTC 2011
83,Tue Jul 05 08:46:17 UTC 2011,true,1,83,Tue Jul 05 08:46:17 UTC 2011
84,Tue Jul 05 08:46:17 UTC 2011,true,1,84,Tue Jul 05 08:46:17 UTC 2011
85,Tue Jul 05 08:46:17 UTC 2011,true,1,85,Tue Jul 05 08:46:17 UTC 2011
86,Tue Jul 05 08:46:17 UTC 2011,true,1,86,Tue Jul 05 08:46:17 UTC 2011
87,Tue Jul 05 08:46:17 UTC 2011,true,1,87,Tue Jul 05 08:46:17 UTC 2011
88,Tue Jul 05 08:46:17 UTC 2011,true,1,88,Tue Jul 05 08:46:17 UTC 2011
89,Tue Jul 05 08:46:17 UTC 2011,true,1,89,Tue Jul 05 08:46:17 UTC 2011
90,Tue Jul 05 08:46:17 UTC 2011,true,1,90,Tue Jul 05 08:46:17 UTC 2011
91,Tue Jul 05 08:46:17 UTC 2011,true,1,91,Tue Jul 05 08:46:17 UTC 2011
92,Tue Jul 05 08:46:17 UTC 2011,true,1,92,Tue Jul 05 08:46:17 UTC 2011
93,Tue Jul 05 08:46:17 UTC 2011,true,1,93,Tue Jul 05 08:46:17 UTC 2011
94,Tue Jul 05 08:46:17 UTC 2011,true,1,94,Tue Jul 05 08:46:17 UTC 2011
95,Tue Jul 05 08:46:17 UTC 2011,true,1,95,Tue Jul 05 08:46:17 UTC 2011
96,Tue Jul 05 08:46:17 UTC 2011,true,1,96,Tue Jul 05 08:46:17 UTC 2011
97,Tue Jul 05 08:46:17 UTC 2011,true,1,97,Tue Jul 05 08:46:17 UTC 2011
98,Tue Jul 05 08:46:17 UTC 2011,true,1,98,Tue Jul 05 08:46:17 UTC 2011
99,Tue Jul 05 08:46:17 UTC 2011,true,1,99,Tue Jul 05 08:46:17 UTC 2011
100,Tue Jul 05 08:46:17 UTC 2011,true,1,100,Tue Jul 05 08:46:17 UTC 2011
101,Tue Jul 05 08:46:17 UTC 2011,true,1,101,Tue Jul 05 08:46:17 UTC 2011
102,Tue Jul 05 08:46:17 UTC 2011,true,1,102,Tue Jul 05 08:46:17 UTC 2011
103,Tue Jul 05 08:46:17 UTC 2011,true,1,103,Tue Jul 05 08:46:17 UTC 2011
104,Tue Jul 05 08:46:17 UTC 2011,true,1,104,Tue Jul 05 08:46:17 UTC 2011
105,Tue Jul 05 08:46:17 UTC 2011,true,1,105,Tue Jul 05 08:46:17 UTC 2011
106,Tue Jul 05 08:46:17 UTC 2011,true,1,106,Tue Jul 05 08:46:17 UTC 2011
107,Tue Jul 05 08:46:17 UTC 2011,true,1,107,Tue Jul 05 08:46:17 UTC 2011
108,Tue Jul 05 08:46:17 UTC 2011,true,1,108,Tue Jul 05 08:46:17 UTC 2011
109,Tue Jul 05 08:46:17 UTC 2011,true,1,109,Tue Jul 05 08:46:17 UTC 2011
110,Tue Jul 05 08:46:17 UTC 2011,true,1,110,Tue Jul 05 08:46:17 UTC 2011
111,Tue Jul 05 08:46:17 UTC 2011,true,1,111,Tue Jul 05 08:46:17 UTC 2011
112,Tue Jul 05 08:46:17 UTC 2011,true,1,112,Tue Jul 05 08:46:17 UTC 2011
113,Tue Jul 05 08:46:17 UTC 2011,true,1,113,Tue Jul 05 08:46:17 UTC 2011
114,Tue Jul 05 08:46:17 UTC 2011,true,1,114,Tue Jul 05 08:46:17 UTC 2011
115,Tue Jul 05 08:46:17 UTC 2011,true,1,115,Tue Jul 05 08:46:17 UTC 2011
116,Tue Jul 05 08:46:17 UTC 2011,true,1,116,Tue Jul 05 08:46:17 UTC 2011
117,Tue Jul 05 08:46:17 UTC 2011,true,1,117,Tue Jul 05 08:46:17 UTC 2011
118,Tue Jul 05 08:46:17 UTC 2011,true,1,118,Tue Jul 05 08:46:17 UTC 2011
119,Tue Jul 05 08:46:17 UTC 2011,true,1,119,Tue Jul 05 08:46:17 UTC 2011
120,Tue Jul 05 08:46:17 UTC 2011,true,1,120,Tue Jul 05 08:46:17 UTC 2011
121,Tue Jul 05 08:46:17 UTC 2011,true,1,121,Tue Jul 05 08:46:17 UTC 2011
122,Tue Jul 05 08:46:17 UTC 2011,true,1,122,Tue Jul 05 08:46:17 UTC 2011
123,Tue Jul 05 08:46:17 UTC 2011,true,1,123,Tue Jul 05 08:46:17 UTC 2011
124,Tue Jul 05 08:46:17 UTC 2011,true,1,124,Tue Jul 05 08:46:17 UTC 2011
125,Tue Jul 05 08:46:17 UTC 2011,true,1,125,Tue Jul 05 08:46:17 UTC 2011
126,Tue Jul 05 08:46:17 UTC 2011,true,1,126,Tue Jul 05 08:46:17 UTC 2011
127,Tue Jul 05 08:46:17 UTC 2011,true,1,127,Tue Jul 05 08:46:17 UTC 2011
128,Tue Jul 05 08:46:17 UTC 2011,true,1,128,Tue Jul 05 08:46:17 UTC 2011
129,Tue Jul 05 08:46:17 UTC 2011,true,1,129,Tue Jul 05 08:46:17 UTC 2011
130,Tue Jul 05 08:46:17 UTC 2011,true,1,130,Tue Jul 05 08:46:17 UTC 2011
131,Tue Jul 05 08:46:17 UTC 2011,true,1,131,Tue Jul 05 08:46:17 UTC 2011
132,Tue Jul 05 08:46:17 UTC 2011,true,1,132,Tue Jul 05 08:46:17 UTC 2011
133,Tue Jul 05 08:46:17 UTC 2011,true,1,133,Tue Jul 05 08:46:17 UTC 2011
134,Tue Jul 05 08:46:17 UTC 2011,true,1,134,Tue Jul 05 08:46:17 UTC 2011
135,Tue Jul 05 08:46:17 UTC 2011,true,1,135,Tue Jul 05 08:46:17 UTC 2011
136,Tue Jul 05 08:46:17 UTC 2011,true,1,136,Tue Jul 05 08:46:17 UTC 2011
137,Tue Jul 05 08:46:17 UTC 2011,true,1,137,Tue Jul 05 08:46:17 UTC 2011
138,Tue Jul 05 08:46:17 UTC 2011,true,1,138,Tue Jul 05 08:46:17 UTC 2011
139,Tue Jul 05 08:46:17 UTC 2011,true,1,139,Tue Jul 05 08:46:17 UTC 2011
140,Tue Jul 05 08:46:17 UTC 2011,true,1,140,Tue Jul 05 08:46:17 UTC 2011
141,Tue Jul 05 08:46:17 UTC 2011,true,1,141,Tue Jul 05 08:46:17 UTC 2011
142,Tue Jul 05 08:46:17 UTC 2011,true,1,142,Tue Jul 05 08:46:17 UTC 2011
143,Tue Jul 05 08:46:17 UTC 2011,true,1,143,Tue Jul 05 08:46:17 UTC 2011
144,Tue Jul 05 08:46:17 UTC 2011,true,1,144,Tue Jul 05 08:46:17 UTC 2011
145,Tue Jul 05 08:46:17 UTC 2011,true,1,145,Tue Jul 05 08:46:17 UTC 2011
146,Tue Jul 05 08:46:17 UTC 2011,true,1,146,Tue Jul 05 08:46:17 UTC 2011
147,Tue Jul 05 08:46:17 UTC 2011,true,1,147,Tue Jul 05 08:46:17 UTC 2011
148,Tue Jul 05 08:46:17 UTC 2011,true,1,148,Tue Jul 05 08:46:17 UTC 2011
149,Tue Jul 05 08:46:17 UTC 2011,true,1,149,Tue Jul 05 08:46:17 UTC 2011
150,Tue Jul 05 08:46:17 UTC 2011,true,1,150,Tue Jul 05 08:46:17 UTC 2011
151,Tue Jul 05 08:46:17 UTC 2011,true,1,151,Tue Jul 05 08:46:17 UTC 2011
152,Tue Jul 05 08:46:17 UTC 2011,true,1,152,Tue Jul 05 08:46:17 UTC 2011
153,Tue Jul 05 08:46:17 UTC 2011,true,1,153,Tue Jul 05 08:46:17 UTC 2011
154,Tue Jul 05 08:46:17 UTC 2011,true,1,154,Tue Jul 05 08:46:17 UTC 2011
155,Tue Jul 05 08:46:17 UTC 2011,true,1,155,Tue Jul 05 08:46:17 UTC 2011
156,Tue Jul 05 08:46:17 UTC 2011,true,1,156,Tue Jul 05 08:46:17 UTC 2011
157,Tue Jul 05 08:46:17 UTC 2011,true,1,157,Tue Jul 05 08:46:17 UTC 2011
158,Tue Jul 05 08:46:17 UTC 2011,true,1,158,Tue Jul 05 08:46:17 UTC 2011
159,Tue Jul 05 08:46:17 UTC 2011,true,1,159,Tue Jul 05 08:46:17 UTC 2011
160,Tue Jul 05 08:46:17 UTC 2011,true,1,160,Tue Jul 05 08:46:17 UTC 2011
161,Tue Jul 05 08:46:17 UTC 2011,true,1,161,Tue Jul 05 08:46:17 UTC 2011
162,Tue Jul 05 08:46:17 UTC 2011,true,1,162,Tue Jul 05 08:46:17 UTC 2011
163,Tue Jul 05 08:46:17 UTC 2011,true,1,163,Tue Jul 05 08:46:17 UTC 2011
164,Tue Jul 05 08:46:17 UTC 2011,true,1,164,Tue Jul 05 08:46:17 UTC 2011
165,Tue Jul 05 08:46:17 UTC 2011,true,1,165,Tue Jul 05 08:46:17 UTC 2011
166,Tue Jul 05 08:46:17 UTC 2011,true,1,166,Tue Jul 05 08:46:17 UTC 2011
167,Tue Jul 05 08:46:17 UTC 2011,true,1,167,Tue Jul 05 08:46:17 UTC 2011
168,Tue Jul 05 08:46:17 UTC 2011,true,1,168,Tue Jul 05 08:46:17 UTC 2011
169,Tue Jul 05 08:46:17 UTC 2011,true,1,169,Tue Jul 05 08:46:17 UTC 2011
170,Thu Jul 07 01:34:09 UTC 2011,true,2,1,Thu Jul 07 01:34:09 UTC 2011
171,Thu Jul 07 01:34:09 UTC 2011,false,2,2,Thu Jul 07 01:34:09 UTC 2011
172,Thu Jul 07 01:34:10 UTC 2011,true,2,3,Thu Jul 07 01:34:10 UTC 2011
173,Thu Jul 07 01:34:10 UTC 2011,true,2,4,Thu Jul 07 01:34:10 UTC 2011
174,Thu Jul 07 01:34:10 UTC 2011,false,2,5,Thu Jul 07 01:34:10 UTC 2011
175,Thu Jul 07 01:34:10 UTC 2011,true,2,6,Thu Jul 07 01:34:10 UTC 2011
176,Thu Jul 07 01:34:10 UTC 2011,true,2,7,Thu Jul 07 01:34:10 UTC 2011
177,Thu Jul 07 01:34:10 UTC 2011,true,2,8,Thu Jul 07 01:34:10 UTC 2011
178,Thu Jul 07 01:34:10 UTC 2011,false,2,9,Thu Jul 07 01:34:10 UTC 2011
179,Thu Jul 07 01:34:10 UTC 2011,true,2,10,Thu Jul 07 01:34:10 UTC 2011
180,Thu Jul 07 01:34:10 UTC 2011,true,2,11,Thu Jul 07 01:34:10 UTC 2011
181,Thu Jul 07 01:34:10 UTC 2011,false,2,12,Thu Jul 07 01:34:10 UTC 2011
182,Thu Jul 07 01:34:10 UTC 2011,true,2,13,Thu Jul 07 01:34:10 UTC 2011
183,Thu Jul 07 01:34:10 UTC 2011,true,2,14,Thu Jul 07 01:34:10 UTC 2011
184,Thu Jul 07 01:34:10 UTC 2011,false,2,15,Thu Jul 07 01:34:10 UTC 2011
185,Thu Jul 07 01:34:10 UTC 2011,false,2,16,Thu Jul 07 01:34:10 UTC 2011
186,Thu Jul 07 01:34:10 UTC 2011,false,2,17,Thu Jul 07 01:34:10 UTC 2011
187,Thu Jul 07 01:34:10 UTC 2011,false,2,18,Thu Jul 07 01:34:10 UTC 2011
188,Thu Jul 07 01:34:10 UTC 2011,false,2,19,Thu Jul 07 01:34:10 UTC 2011
189,Thu Jul 07 01:34:10 UTC 2011,false,2,20,Thu Jul 07 01:34:10 UTC 2011
190,Thu Jul 07 01:34:10 UTC 2011,false,2,21,Thu Jul 07 01:34:10 UTC 2011
191,Thu Jul 07 01:34:10 UTC 2011,false,2,22,Thu Jul 07 01:34:10 UTC 2011
192,Thu Jul 07 01:34:10 UTC 2011,false,2,23,Thu Jul 07 01:34:10 UTC 2011
193,Thu Jul 07 01:34:10 UTC 2011,false,2,24,Thu Jul 07 01:34:10 UTC 2011
194,Thu Jul 07 01:34:10 UTC 2011,false,2,25,Thu Jul 07 01:34:10 UTC 2011
195,Thu Jul 07 01:34:10 UTC 2011,false,2,26,Thu Jul 07 01:34:10 UTC 2011
196,Thu Jul 07 01:34:10 UTC 2011,false,2,27,Thu Jul 07 01:34:10 UTC 2011
197,Thu Jul 07 01:34:10 UTC 2011,false,2,28,Thu Jul 07 01:34:10 UTC 2011
198,Thu Jul 07 01:34:10 UTC 2011,false,2,29,Thu Jul 07 01:34:10 UTC 2011
199,Thu Jul 07 01:34:10 UTC 2011,true,2,30,Thu Jul 07 01:34:10 UTC 2011
200,Thu Jul 07 01:34:10 UTC 2011,false,2,31,Thu Jul 07 01:34:10 UTC 2011
201,Thu Jul 07 01:34:10 UTC 2011,true,2,32,Thu Jul 07 01:34:10 UTC 2011
202,Thu Jul 07 01:34:10 UTC 2011,true,2,33,Thu Jul 07 01:34:10 UTC 2011
203,Thu Jul 07 01:34:10 UTC 2011,true,2,34,Thu Jul 07 01:34:10 UTC 2011
204,Thu Jul 07 01:34:10 UTC 2011,false,2,35,Thu Jul 07 01:34:10 UTC 2011
205,Thu Jul 07 01:34:10 UTC 2011,false,2,36,Thu Jul 07 01:34:10 UTC 2011
206,Thu Jul 07 01:34:10 UTC 2011,false,2,37,Thu Jul 07 01:34:10 UTC 2011
207,Thu Jul 07 01:34:10 UTC 2011,true,2,38,Thu Jul 07 01:34:10 UTC 2011
208,Thu Jul 07 01:34:10 UTC 2011,false,2,39,Thu Jul 07 01:34:10 UTC 2011
209,Thu Jul 07 01:34:10 UTC 2011,false,2,40,Thu Jul 07 01:34:10 UTC 2011
210,Thu Jul 07 01:34:10 UTC 2011,true,2,41,Thu Jul 07 01:34:10 UTC 2011
211,Thu Jul 07 01:34:10 UTC 2011,true,2,42,Thu Jul 07 01:34:10 UTC 2011
212,Thu Jul 07 01:34:10 UTC 2011,false,2,43,Thu Jul 07 01:34:10 UTC 2011
213,Thu Jul 07 01:34:10 UTC 2011,false,2,44,Thu Jul 07 01:34:10 UTC 2011
214,Thu Jul 07 01:34:10 UTC 2011,false,2,45,Thu Jul 07 01:34:10 UTC 2011
215,Thu Jul 07 01:34:10 UTC 2011,true,2,46,Thu Jul 07 01:34:10 UTC 2011
216,Thu Jul 07 01:34:10 UTC 2011,false,2,47,Thu Jul 07 01:34:10 UTC 2011
217,Thu Jul 07 01:34:10 UTC 2011,false,2,48,Thu Jul 07 01:34:10 UTC 2011
218,Thu Jul 07 01:34:10 UTC 2011,false,2,49,Thu Jul 07 01:34:10 UTC 2011
219,Thu Jul 07 01:34:10 UTC 2011,false,2,50,Thu Jul 07 01:34:10 UTC 2011
220,Thu Jul 07 01:34:10 UTC 2011,false,2,51,Thu Jul 07 01:34:10 UTC 2011
221,Thu Jul 07 01:34:10 UTC 2011,false,2,52,Thu Jul 07 01:34:10 UTC 2011
222,Thu Jul 07 01:34:10 UTC 2011,false,2,53,Thu Jul 07 01:34:10 UTC 2011
223,Thu Jul 07 01:34:10 UTC 2011,true,2,54,Thu Jul 07 01:34:10 UTC 2011
224,Thu Jul 07 01:34:10 UTC 2011,true,2,55,Thu Jul 07 01:34:10 UTC 2011
225,Thu Jul 07 01:34:10 UTC 2011,false,2,56,Thu Jul 07 01:34:10 UTC 2011
226,Thu Jul 07 01:34:10 UTC 2011,false,2,57,Thu Jul 07 01:34:10 UTC 2011
227,Thu Jul 07 01:34:10 UTC 2011,true,2,58,Thu Jul 07 01:34:10 UTC 2011
228,Thu Jul 07 01:34:10 UTC 2011,false,2,59,Thu Jul 07 01:34:10 UTC 2011
229,Thu Jul 07 01:34:10 UTC 2011,false,2,60,Thu Jul 07 01:34:10 UTC 2011
230,Thu Jul 07 01:34:10 UTC 2011,false,2,61,Thu Jul 07 01:34:10 UTC 2011
231,Thu Jul 07 01:34:10 UTC 2011,false,2,62,Thu Jul 07 01:34:10 UTC 2011
232,Thu Jul 07 01:34:10 UTC 2011,false,2,63,Tue Jul 19 02:50:52 UTC 2011
233,Thu Jul 07 01:34:10 UTC 2011,true,2,64,Thu Jul 07 01:34:10 UTC 2011
234,Thu Jul 07 01:34:10 UTC 2011,true,2,65,Thu Jul 07 01:34:10 UTC 2011
235,Thu Jul 07 01:34:10 UTC 2011,true,2,66,Thu Jul 07 01:34:10 UTC 2011
236,Thu Jul 07 01:34:10 UTC 2011,false,2,67,Thu Jul 07 01:34:10 UTC 2011
237,Thu Jul 07 01:34:10 UTC 2011,false,2,68,Thu Jul 07 01:34:10 UTC 2011
238,Thu Jul 07 01:34:10 UTC 2011,false,2,69,Thu Jul 07 01:34:10 UTC 2011
239,Thu Jul 07 01:34:10 UTC 2011,false,2,70,Thu Jul 07 01:34:10 UTC 2011
240,Thu Jul 07 01:34:10 UTC 2011,false,2,71,Thu Jul 07 01:34:10 UTC 2011
241,Thu Jul 07 01:34:10 UTC 2011,false,2,72,Thu Jul 07 01:34:10 UTC 2011
242,Thu Jul 07 01:34:10 UTC 2011,false,2,73,Thu Jul 07 01:34:10 UTC 2011
243,Thu Jul 07 01:34:10 UTC 2011,false,2,74,Thu Jul 07 01:34:10 UTC 2011
244,Thu Jul 07 01:34:10 UTC 2011,false,2,75,Thu Jul 07 01:34:10 UTC 2011
245,Thu Jul 07 01:34:10 UTC 2011,false,2,76,Thu Jul 07 01:34:10 UTC 2011
246,Thu Jul 07 01:34:10 UTC 2011,false,2,77,Thu Jul 07 01:34:10 UTC 2011
247,Thu Jul 07 01:34:10 UTC 2011,false,2,78,Thu Jul 07 01:34:10 UTC 2011
248,Thu Jul 07 01:34:10 UTC 2011,false,2,79,Thu Jul 07 01:34:10 UTC 2011
249,Thu Jul 07 01:34:10 UTC 2011,false,2,80,Thu Jul 07 01:34:10 UTC 2011
250,Thu Jul 07 01:34:10 UTC 2011,false,2,81,Thu Jul 07 01:34:10 UTC 2011
251,Thu Jul 07 01:34:10 UTC 2011,false,2,82,Thu Jul 07 01:34:10 UTC 2011
252,Thu Jul 07 01:34:10 UTC 2011,true,2,83,Thu Jul 07 01:34:10 UTC 2011
253,Thu Jul 07 01:34:10 UTC 2011,true,2,84,Thu Jul 07 01:34:10 UTC 2011
254,Thu Jul 07 01:34:10 UTC 2011,true,2,85,Thu Jul 07 01:34:10 UTC 2011
255,Thu Jul 07 01:34:10 UTC 2011,true,2,86,Thu Jul 07 01:34:10 UTC 2011
256,Thu Jul 07 01:34:10 UTC 2011,true,2,87,Thu Jul 07 01:34:10 UTC 2011
257,Thu Jul 07 01:34:10 UTC 2011,false,2,88,Thu Jul 07 01:34:10 UTC 2011
258,Thu Jul 07 01:34:10 UTC 2011,false,2,89,Thu Jul 07 01:34:10 UTC 2011
259,Thu Jul 07 01:34:10 UTC 2011,false,2,90,Thu Jul 07 01:34:10 UTC 2011
260,Thu Jul 07 01:34:10 UTC 2011,false,2,91,Thu Jul 07 01:34:10 UTC 2011
261,Thu Jul 07 01:34:10 UTC 2011,true,2,92,Thu Jul 07 01:34:10 UTC 2011
262,Thu Jul 07 01:34:10 UTC 2011,true,2,93,Thu Jul 07 01:34:10 UTC 2011
263,Thu Jul 07 01:34:10 UTC 2011,true,2,94,Thu Jul 07 01:34:10 UTC 2011
264,Thu Jul 07 01:34:10 UTC 2011,false,2,95,Thu Jul 07 01:34:10 UTC 2011
265,Thu Jul 07 01:34:10 UTC 2011,false,2,96,Thu Jul 07 01:34:10 UTC 2011
266,Thu Jul 07 01:34:10 UTC 2011,false,2,97,Thu Jul 07 01:34:10 UTC 2011
267,Thu Jul 07 01:34:10 UTC 2011,false,2,98,Thu Jul 07 01:34:10 UTC 2011
268,Thu Jul 07 01:34:10 UTC 2011,false,2,99,Thu Jul 07 01:34:10 UTC 2011
269,Thu Jul 07 01:34:10 UTC 2011,false,2,100,Thu Jul 07 01:34:10 UTC 2011
